attendance_percent,subject_difficulty,class_importance,upcoming_exam,assignment_due,sleep_hours,stress_level,mood,health_condition,teacher_strictness,class_engagement,weather,day_of_week,should_bunk
51,2,1,1,1,9.9,6,5,5,4,5,1,7,No
57,5,5,1,1,3.7,10,3,2,2,3,2,6,Yes
100,2,4,1,0,5.2,2,1,1,1,2,2,1,Yes
98,1,4,1,1,3.4,3,2,4,4,2,3,7,Yes
90,5,1,1,1,8.9,1,1,1,1,3,3,7,Yes
90,1,5,1,1,5.5,9,4,2,5,3,1,3,Yes
56,1,4,0,0,8.4,4,5,1,4,5,2,3,No
94,1,5,1,1,5.8,3,3,5,1,3,1,3,No
94,1,2,0,0,9.3,3,2,2,1,2,3,3,Yes
61,2,3,0,0,7.7,9,3,1,1,3,1,7,Yes
55,3,3,1,1,5.1,6,2,2,1,5,3,1,Yes
94,4,1,0,1,5.0,3,3,1,3,3,2,1,Yes
63,1,2,1,0,3.2,1,4,1,3,5,3,6,Yes
96,4,2,1,1,4.9,7,3,5,4,2,4,5,Yes
41,3,3,0,1,3.7,5,3,3,3,2,2,7,Yes
72,2,5,1,0,5.3,1,5,3,3,1,2,7,Yes
63,3,3,1,0,7.1,7,4,4,4,1,4,5,Yes
68,1,5,1,0,10.0,1,2,2,5,5,4,2,No
52,3,4,1,0,5.3,1,5,3,1,2,2,1,Yes
58,2,5,1,1,5.9,7,3,1,4,4,3,4,No
74,3,4,1,1,6.4,10,3,1,1,2,2,3,Yes
98,1,2,0,0,4.8,6,3,4,1,4,3,2,Yes
78,2,3,1,1,8.3,2,5,3,5,2,2,4,Yes
98,2,3,0,1,9.6,10,5,4,2,2,4,4,Yes
81,2,4,1,0,4.9,10,2,2,4,2,4,5,Yes
63,1,5,0,1,4.3,5,1,4,1,4,1,1,Yes
53,5,3,1,1,4.2,5,4,3,3,3,2,1,Yes
73,5,5,1,1,7.3,10,4,5,1,3,3,5,Yes
40,1,2,1,0,4.3,6,2,1,3,5,3,2,Yes
82,1,5,0,1,8.1,1,1,4,2,5,4,5,No
61,5,2,0,0,4.1,5,2,1,2,2,2,5,Yes
99,2,2,0,1,8.4,2,4,5,2,5,3,1,No
92,4,5,1,0,6.8,3,3,3,3,5,2,4,No
82,5,5,1,0,5.5,1,5,5,2,4,2,5,No
42,4,1,1,0,6.2,1,4,5,2,3,1,7,No
55,3,4,0,1,6.0,5,4,4,2,2,3,1,Yes
41,1,2,0,0,4.8,2,4,1,4,3,1,6,Yes
87,3,1,0,1,9.5,7,5,4,5,3,2,2,No
58,4,5,1,0,9.3,8,3,3,4,4,2,7,No
81,3,4,0,0,6.8,4,1,3,1,2,1,1,Yes
82,3,2,0,1,8.4,10,2,2,5,3,3,3,Yes
69,5,5,1,0,6.7,1,5,2,5,4,2,7,No
97,2,4,0,0,4.0,6,2,2,4,1,3,6,Yes
82,3,2,0,1,5.8,4,1,1,1,4,4,5,Yes
66,5,5,0,1,9.4,2,1,2,2,1,4,4,Yes
56,3,1,0,1,3.7,9,5,2,3,2,4,2,Yes
70,4,1,0,1,6.5,10,5,1,3,1,1,7,Yes
65,2,3,0,1,3.5,7,5,5,4,2,1,6,Yes
92,5,1,1,1,5.7,7,4,4,2,1,3,2,Yes
81,1,4,1,1,3.5,9,1,5,4,3,3,1,Yes
100,1,3,0,0,9.3,1,4,5,5,5,4,6,No
66,5,1,1,0,5.9,3,5,3,1,4,3,2,No
95,3,3,0,1,7.5,10,1,2,1,4,4,3,Yes
40,2,3,1,1,5.9,9,3,2,3,1,4,1,Yes
40,2,2,1,1,5.4,3,5,3,2,3,1,6,No
99,1,5,0,1,8.2,3,1,5,4,1,4,4,Yes
50,1,5,1,1,9.0,2,2,2,2,4,4,6,Yes
92,2,4,1,1,8.0,9,3,1,4,2,4,2,Yes
46,4,5,1,0,8.4,10,4,4,5,5,2,7,No
99,4,3,1,1,9.5,7,2,3,5,4,4,2,No
40,5,4,0,1,4.3,7,3,3,4,1,3,5,No
53,1,2,0,1,6.0,7,1,5,5,4,2,5,No
80,4,4,0,0,3.7,8,4,4,1,4,4,4,Yes
47,2,5,0,1,5.0,4,5,1,2,5,1,2,Yes
56,4,2,1,0,5.4,3,1,3,1,1,3,6,Yes
53,1,4,1,0,3.6,5,4,2,2,5,2,4,Yes
84,5,2,0,1,5.0,9,2,5,1,4,3,4,Yes
65,3,3,0,1,6.2,3,3,2,4,3,4,5,Yes
63,4,5,1,1,8.8,7,2,1,5,5,4,1,No
49,3,1,1,1,5.8,2,5,1,4,5,1,1,Yes
59,5,4,0,0,5.1,5,4,5,1,3,3,2,No
96,1,3,0,1,4.8,4,4,1,5,2,3,7,Yes
100,1,3,0,0,3.6,1,1,3,5,2,4,3,Yes
91,4,1,0,0,4.7,6,2,5,1,3,4,6,Yes
92,2,1,1,1,6.5,9,4,3,3,5,4,2,Yes
43,2,2,0,1,6.9,3,2,3,1,2,4,3,Yes
91,2,3,0,1,9.5,9,4,2,3,2,1,5,Yes
76,1,5,0,1,8.1,4,4,1,3,4,1,5,Yes
72,3,2,1,1,5.1,5,3,2,3,3,3,1,Yes
71,1,2,1,0,9.7,6,4,5,4,3,2,7,No
78,5,5,0,0,7.6,6,1,5,4,3,2,6,No
42,5,4,1,0,3.3,10,1,2,5,4,2,2,No
46,2,4,0,0,6.4,3,1,3,5,2,4,7,No
72,1,4,0,0,5.2,8,2,5,5,4,4,6,No
54,5,5,0,0,4.3,6,3,5,4,3,1,3,No
83,1,3,0,0,8.5,4,4,1,5,1,2,1,Yes
44,3,1,1,1,4.4,10,4,5,3,2,4,1,Yes
76,1,2,1,1,4.3,8,2,4,4,2,1,5,Yes
90,1,1,0,0,8.8,4,1,3,3,3,1,7,No
71,1,5,1,0,7.2,7,1,3,4,3,1,1,No
69,4,5,0,1,3.5,1,4,2,1,2,3,5,Yes
56,4,2,1,0,5.4,9,3,4,3,1,2,2,Yes
80,1,4,0,1,6.0,2,2,4,1,5,2,6,No
79,1,4,1,0,3.7,10,2,2,1,4,2,5,Yes
55,1,3,0,1,6.2,5,4,3,1,2,2,7,Yes
78,1,2,1,0,8.6,7,4,3,5,2,4,7,Yes
92,5,2,0,0,6.5,9,3,2,1,2,1,3,Yes
95,1,3,0,1,5.5,2,2,1,1,1,3,5,Yes
49,2,1,1,0,3.4,6,3,4,2,3,1,7,Yes
42,4,5,0,0,9.7,8,2,1,4,5,1,1,No
63,1,3,1,1,8.8,1,3,5,3,3,4,4,No
66,2,1,1,0,8.3,10,1,5,5,1,4,7,Yes
66,4,3,1,0,4.6,4,5,3,2,3,3,7,Yes
91,2,5,0,0,6.0,9,3,4,2,5,2,6,Yes
69,5,5,0,0,5.5,7,2,2,2,5,1,6,Yes
57,1,2,1,0,3.6,5,4,2,2,2,3,7,Yes
81,4,1,0,1,6.3,5,5,2,1,3,2,4,Yes
61,5,3,1,1,4.8,8,2,4,3,3,2,3,Yes
99,2,5,0,0,8.4,3,3,4,5,3,3,6,No
66,3,5,1,0,4.6,10,1,4,1,3,1,4,Yes
79,1,3,0,0,7.9,5,1,1,4,4,2,7,Yes
47,4,1,1,0,3.1,5,2,3,5,5,2,5,Yes
91,4,2,1,1,6.2,1,1,2,1,3,2,1,Yes
45,1,3,0,0,7.2,6,3,3,4,3,1,6,No
87,1,5,1,0,3.2,9,3,1,3,1,1,5,Yes
63,5,1,1,0,9.4,4,4,3,2,3,3,4,No
81,1,3,1,1,5.6,10,1,1,3,2,4,5,Yes
49,5,3,1,0,9.5,3,2,5,1,1,3,7,Yes
89,4,1,0,1,9.3,8,5,3,3,4,1,3,Yes
83,5,2,0,1,3.7,9,3,3,5,4,4,1,Yes
74,4,3,0,0,7.5,6,2,2,5,5,2,3,Yes
96,3,4,1,0,9.4,4,4,4,3,1,3,3,Yes
73,2,2,1,1,7.8,7,4,3,1,3,3,3,No
98,1,5,1,0,8.9,9,2,4,5,4,1,4,Yes
75,5,2,1,1,3.1,5,4,3,2,3,2,3,Yes
48,2,1,1,1,7.9,10,5,4,5,3,2,2,Yes
40,2,5,1,1,3.2,5,4,4,4,5,4,3,No
82,5,3,0,0,3.6,8,2,3,4,4,3,1,Yes
51,4,4,0,0,5.7,2,5,5,4,2,2,3,No
91,5,3,0,1,6.0,9,2,2,5,3,4,4,Yes
47,5,4,0,0,5.9,7,5,2,5,1,4,1,No
93,3,1,0,1,9.0,1,3,5,5,1,1,5,Yes
55,4,1,1,1,9.8,3,1,1,2,5,3,6,Yes
94,5,1,0,0,6.5,7,5,3,2,2,3,4,Yes
73,4,4,0,1,3.9,3,3,2,5,5,3,6,No
44,2,1,0,0,6.2,8,1,3,4,1,2,3,Yes
96,5,2,0,1,8.6,5,4,5,3,3,4,3,No
70,3,5,0,0,5.0,2,5,5,5,2,2,2,No
42,1,3,1,0,6.8,3,5,1,3,5,2,6,Yes
68,5,1,0,0,9.6,6,1,3,1,5,4,6,No
67,3,4,1,1,7.0,6,1,1,5,3,3,6,No
74,4,1,1,0,6.3,4,4,5,3,1,2,5,Yes
90,2,4,1,1,9.0,6,5,3,5,5,4,1,No
45,2,2,0,0,6.0,8,1,3,5,4,2,1,Yes
67,4,2,0,1,4.0,10,3,4,2,3,1,7,Yes
55,2,1,0,0,8.1,8,2,1,3,2,3,7,Yes
63,5,3,0,0,3.6,10,5,4,3,3,4,7,Yes
45,2,2,0,1,8.9,4,4,1,1,2,3,2,Yes
77,4,5,0,1,8.2,10,4,3,5,3,2,7,Yes
99,3,5,0,0,9.1,4,1,2,5,2,2,6,Yes
88,1,3,1,1,3.9,7,3,2,3,1,2,4,Yes
40,4,1,1,0,6.4,7,2,3,1,5,3,7,No
72,2,2,1,0,9.2,3,1,3,3,3,1,4,No
91,3,3,1,0,7.8,7,2,3,4,2,1,4,Yes
82,5,1,1,0,7.5,8,1,5,1,1,2,2,Yes
70,4,4,0,0,8.2,8,1,2,4,4,4,5,No
60,2,3,0,1,5.7,10,2,4,3,4,4,4,Yes
89,3,2,0,0,9.7,6,1,5,5,3,2,3,No
66,4,4,0,0,4.3,7,5,1,3,5,2,1,Yes
40,5,1,1,0,4.0,6,3,5,3,3,3,4,Yes
93,5,3,1,1,7.2,2,2,3,5,2,4,4,Yes
88,5,5,1,0,7.9,2,1,5,1,2,1,3,Yes
82,4,1,0,0,5.8,3,1,2,1,2,1,3,Yes
79,1,5,1,0,4.1,10,4,4,1,4,4,4,Yes
46,2,3,0,1,4.4,4,1,5,1,2,3,6,Yes
47,3,3,1,0,5.1,1,2,5,2,3,3,3,No
40,5,4,1,1,5.1,10,5,5,4,4,2,6,No
87,3,5,1,1,4.2,1,2,5,4,1,1,4,Yes
85,1,5,0,1,7.3,1,2,5,3,2,1,5,Yes
51,2,1,1,1,8.5,8,3,4,1,4,3,1,Yes
60,1,3,1,1,7.9,9,2,2,5,5,4,4,Yes
57,1,1,1,1,8.4,2,3,2,3,4,1,1,Yes
80,5,5,0,1,7.5,6,3,3,5,2,4,6,Yes
50,1,3,1,1,5.0,6,2,2,5,5,2,6,Yes
62,1,3,0,1,6.7,8,3,4,1,1,1,4,Yes
41,5,5,1,1,9.5,1,2,5,1,5,1,7,No
60,4,2,1,1,5.5,10,5,5,3,5,1,1,Yes
69,2,4,1,0,4.9,3,4,5,5,3,1,2,No
61,1,4,1,0,8.9,1,1,3,2,1,2,4,Yes
73,3,4,0,0,4.5,5,1,2,2,1,2,4,Yes
63,5,5,0,0,5.8,8,4,1,1,1,3,7,Yes
89,3,3,1,1,8.1,2,3,2,4,2,1,6,Yes
83,5,3,0,0,5.8,7,4,3,1,4,4,7,No
41,1,2,1,0,7.7,2,2,5,2,1,2,1,Yes
82,5,2,0,1,6.0,8,1,3,2,2,3,4,Yes
49,2,3,1,0,6.2,3,5,5,2,3,2,2,No
46,4,5,1,1,7.9,5,1,5,2,2,2,2,Yes
40,1,1,0,1,4.5,9,1,5,3,3,4,7,Yes
55,3,1,0,1,4.5,7,2,2,1,2,2,2,Yes
66,4,5,0,1,8.4,10,2,5,2,1,1,2,Yes
48,3,4,0,0,7.1,6,4,1,1,3,2,5,Yes
40,4,3,1,0,7.0,8,4,2,1,3,3,1,Yes
76,5,2,0,0,6.1,2,3,1,2,5,4,3,Yes
89,4,1,0,1,8.4,9,3,4,5,2,4,3,Yes
90,3,3,1,1,8.9,9,5,2,4,2,2,1,Yes
75,3,1,0,0,4.0,8,3,4,5,4,3,4,Yes
79,5,1,0,1,7.1,8,5,5,1,3,4,7,Yes
81,2,3,1,1,5.2,9,2,3,4,4,3,7,Yes
76,3,2,0,1,3.8,9,1,5,3,1,4,5,Yes
60,4,2,0,0,9.8,1,5,1,5,4,3,1,Yes
45,4,2,1,0,7.6,10,2,5,4,4,3,6,Yes
40,1,1,1,0,5.7,4,1,1,5,1,2,7,Yes
87,2,5,1,1,4.9,3,2,5,5,3,3,6,Yes
79,4,5,1,0,3.4,1,4,3,3,2,2,3,Yes
53,1,3,0,1,9.8,6,2,1,1,4,4,5,Yes
75,3,4,1,0,9.1,7,4,4,5,1,2,5,Yes
42,3,1,1,1,7.5,9,4,4,5,5,3,7,Yes
72,1,2,0,1,5.8,10,4,5,5,1,1,5,Yes
91,4,3,1,0,8.8,3,1,2,1,3,2,7,Yes
56,4,3,1,1,6.6,10,1,1,3,5,4,5,Yes
68,3,3,1,1,9.5,5,4,5,4,3,1,3,No
73,4,1,0,0,7.1,3,4,1,5,1,4,6,Yes
54,3,2,0,1,5.4,7,4,5,4,2,1,2,Yes
58,5,3,1,1,4.6,3,4,4,3,3,1,3,Yes
72,4,4,0,1,6.2,7,2,1,2,3,1,3,Yes
65,1,2,1,0,4.9,1,5,3,1,4,4,6,Yes
76,4,5,1,1,8.2,6,5,3,5,5,3,5,No
90,4,5,0,1,3.7,8,1,3,1,5,2,6,Yes
59,1,2,1,1,4.4,3,5,3,3,3,3,1,Yes
88,5,2,1,0,6.1,10,2,5,1,4,2,6,Yes
91,4,5,0,1,3.5,4,5,4,5,2,2,6,Yes
67,1,1,0,0,9.5,4,5,5,2,4,3,3,No
78,2,1,1,1,7.9,7,3,2,4,5,1,4,Yes
40,2,3,1,0,5.7,8,3,5,2,5,4,4,Yes
85,1,4,1,0,4.7,4,4,3,5,2,4,6,Yes
46,5,5,1,1,9.3,10,5,5,1,1,2,5,Yes
83,4,1,1,0,6.3,9,4,1,4,1,3,2,Yes
73,2,2,1,1,5.6,10,5,3,3,2,2,5,Yes
40,4,3,1,1,6.4,2,5,4,3,5,3,3,No
84,4,4,0,1,8.2,10,4,2,3,5,3,7,Yes
74,3,3,0,0,3.6,6,1,5,2,4,4,6,Yes
51,2,5,0,1,3.6,10,4,5,3,5,3,2,Yes
60,2,2,0,0,5.1,6,5,5,5,4,3,6,No
40,2,2,1,1,5.5,3,4,4,1,5,3,2,No
43,3,2,1,1,6.1,10,1,4,1,1,3,3,Yes
83,2,3,1,0,8.1,8,4,3,1,5,4,6,Yes
76,5,2,1,1,5.7,6,3,5,1,4,3,7,No
93,4,5,0,1,7.4,1,4,5,5,4,4,1,No
59,2,3,1,0,9.2,3,2,2,5,4,1,4,Yes
93,4,5,0,0,6.6,6,5,5,1,2,4,3,Yes
83,4,1,0,1,6.0,9,3,2,5,4,2,3,Yes
82,1,2,0,1,4.7,10,3,3,3,1,2,7,Yes
73,4,4,1,0,4.3,8,5,5,1,3,3,7,Yes
83,2,3,0,1,9.2,10,5,2,1,3,2,7,Yes
85,3,4,0,1,5.4,6,1,3,1,2,4,7,Yes
87,2,1,1,0,5.1,5,3,1,4,2,4,6,Yes
87,4,3,0,0,3.4,8,2,2,1,1,4,7,Yes
79,1,1,0,1,3.4,6,2,5,1,5,1,4,Yes
87,2,4,0,1,3.4,7,3,4,1,5,2,4,Yes
87,2,5,0,1,8.6,6,5,4,3,1,2,6,Yes
55,1,4,0,0,4.3,5,5,3,5,5,3,5,No
48,5,5,1,1,9.8,7,2,1,4,5,2,6,No
48,4,5,1,1,9.1,2,2,1,4,5,3,2,No
44,1,1,1,0,7.5,1,3,5,3,1,1,7,Yes
56,3,2,0,0,4.3,6,3,4,4,2,4,6,Yes
45,1,1,0,0,9.6,10,3,3,1,3,3,5,Yes
49,5,1,0,0,5.0,7,3,5,5,4,2,1,No
77,5,1,1,1,6.6,3,2,1,2,4,1,7,Yes
63,3,2,1,1,4.3,9,1,4,1,1,1,2,Yes
68,2,1,0,1,6.3,9,1,1,4,3,1,3,Yes
79,5,1,1,1,5.3,7,3,4,3,3,2,1,No
89,3,1,1,0,9.6,9,3,1,4,2,2,1,Yes
63,2,2,0,0,5.1,7,2,5,3,4,4,7,No
76,4,3,0,0,6.1,3,3,2,4,4,2,4,Yes
78,4,3,1,0,7.6,4,2,3,5,2,3,6,Yes
71,5,2,0,1,5.6,4,1,4,5,4,4,4,No
41,2,1,0,0,8.2,3,1,3,1,4,4,5,No
65,2,3,0,1,4.0,10,3,2,4,5,1,3,Yes
74,3,3,0,0,8.3,2,1,4,3,4,3,5,No
59,4,1,1,0,8.4,5,2,5,5,3,4,3,No
44,2,4,1,0,7.6,5,4,2,2,2,2,3,Yes
86,2,5,1,1,6.3,6,1,1,4,4,2,7,Yes
77,4,3,0,1,6.3,7,4,1,3,5,2,1,Yes
67,2,3,0,1,3.0,3,3,5,1,3,2,4,Yes
82,1,4,0,1,4.7,5,1,5,2,3,1,6,Yes
50,1,2,1,0,5.5,4,3,3,5,3,4,7,No
56,3,3,1,1,9.2,8,3,1,5,5,1,5,Yes
48,1,2,1,1,8.9,9,4,2,1,4,3,5,Yes
51,1,2,1,1,8.6,3,5,1,4,1,3,5,Yes
67,3,2,0,0,5.3,2,2,5,2,5,2,3,No
41,3,1,1,1,3.2,3,5,3,5,3,4,5,Yes
87,3,5,1,0,9.2,1,2,5,1,4,3,6,No
66,5,5,1,0,9.0,1,1,2,2,5,3,1,Yes
76,4,4,1,0,9.7,4,2,4,5,1,3,6,Yes
93,2,4,0,0,8.2,3,2,1,5,5,2,3,Yes
77,3,1,1,0,4.0,10,5,5,4,1,1,2,Yes
96,1,5,1,0,4.6,4,4,4,4,4,4,4,Yes
80,2,1,0,0,8.9,9,2,5,4,1,4,2,Yes
93,5,5,0,1,5.1,4,1,5,2,4,1,1,No
61,4,2,1,1,7.2,6,3,4,1,2,4,3,Yes
48,1,2,1,0,3.4,3,4,3,5,1,2,3,Yes
49,1,5,1,1,4.3,10,5,4,4,2,2,3,No
40,2,5,0,1,6.0,8,5,3,3,5,1,6,Yes
59,2,1,0,1,5.2,4,1,3,2,3,4,4,No
40,3,4,1,0,3.2,1,5,1,2,2,1,7,Yes
52,1,4,0,0,5.6,8,5,5,5,4,3,7,No
66,4,2,1,1,5.3,10,5,5,1,1,2,5,Yes
70,5,5,0,1,4.4,8,2,3,5,1,2,2,No
80,5,2,0,1,3.4,8,5,3,3,3,2,2,Yes
56,1,4,0,1,3.4,9,3,2,1,2,2,3,Yes
51,2,5,1,0,6.7,3,4,3,2,5,3,7,No
79,5,4,0,1,3.1,10,3,3,3,3,4,6,Yes
74,1,3,1,0,6.7,3,5,4,1,1,2,6,Yes
51,2,4,1,1,7.8,5,5,5,3,2,2,7,Yes
85,5,4,1,1,3.6,9,4,4,4,5,4,2,Yes
46,5,5,1,1,6.9,2,5,1,1,1,4,3,Yes
75,4,3,1,0,8.1,8,2,3,5,2,2,6,Yes
83,3,3,1,0,3.4,1,2,2,5,3,1,4,Yes
62,5,4,0,0,9.7,5,3,5,4,5,2,4,No
95,4,2,1,0,6.4,2,4,4,5,1,2,7,Yes
70,2,2,1,0,9.9,8,2,4,2,3,2,7,Yes
93,1,5,1,1,9.3,8,4,4,4,3,1,6,Yes
76,2,5,1,1,4.2,5,3,3,2,1,4,6,Yes
82,2,2,1,1,8.1,7,1,5,2,2,1,3,Yes
98,3,1,1,1,4.4,6,1,3,3,1,1,2,Yes
46,3,3,1,1,4.6,5,1,4,4,4,3,1,Yes
75,3,2,1,1,7.1,4,2,3,2,1,1,7,Yes
73,2,3,1,0,8.8,2,4,5,3,4,1,5,No
57,5,5,0,0,8.4,7,3,4,5,1,3,4,No
95,4,4,1,0,9.0,6,5,2,2,3,4,6,Yes
43,3,3,0,1,7.6,10,5,4,3,4,3,1,Yes
77,4,4,1,0,9.4,1,3,4,1,5,4,2,No
73,1,3,0,0,9.3,3,2,4,1,3,2,7,No
50,4,1,0,1,4.8,10,3,5,5,5,2,3,Yes
43,4,2,1,1,9.1,9,1,1,4,4,3,3,Yes
41,1,2,1,1,9.9,10,2,3,2,5,3,5,Yes
74,3,2,0,0,4.4,1,1,5,3,1,3,4,Yes
55,4,5,0,1,9.9,7,5,1,2,5,1,2,Yes
74,5,1,0,0,8.7,9,3,5,5,4,2,3,Yes
57,3,3,1,0,8.9,10,2,4,1,5,4,3,Yes
46,2,5,1,0,9.4,5,3,3,4,4,2,6,No
40,3,4,1,1,9.9,3,1,2,2,1,1,1,Yes
61,4,2,1,1,4.0,3,1,4,3,4,4,7,Yes
44,4,2,0,0,10.0,2,4,2,3,2,1,7,Yes
46,3,2,1,1,6.5,2,2,5,3,5,4,3,No
89,4,5,1,0,3.8,7,4,5,4,5,1,2,Yes
